LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,1998,15995.8631959851,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,1999,16398.4331771977,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2000,16002.7326692924,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2001,16358.8483937943,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2002,16879.875656986398,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2003,18149.8164150304,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2004,17870.4413978461,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2005,18652.3581535993,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2006,19365.2311581496,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2007,19589.2799473837,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2008,19011.1941658351,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2009,18694.064863057,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2010,18855.262864411,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2011,18331.776538832,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2012,18559.3582093954,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2013,18721.075146897,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2014,18104.7960350901,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2015,18162.410752230502,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2016,18490.7834561091,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2017,18651.784846271497,
BRICS,MEATCONSUMP,BEEF,THND_TONNE,A,2018,19206.1947490299,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1990,7.594099862670901,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1991,7.76710019836426,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1992,9.4400995803833,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1993,9.24410043487549,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1994,9.05210099945068,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1995,12.201100213622999,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1996,14.842100961303698,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1997,13.2470997406006,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1998,13.3910997940063,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,1999,14.2231005264282,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2000,14.3460997177124,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2001,16.7400997711182,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2002,15.258100373840302,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2003,12.9730995727539,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2004,15.5711000991821,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2005,16.206099374389602,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2006,17.6061009002686,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2007,19.5850990844727,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2008,19.9150990081787,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2009,20.5510986877441,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2010,24.424099786377,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2011,21.1440990997314,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2012,25.2151001525879,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2013,30.030100686645497,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2014,35.6810997558594,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2015,38.4641007019043,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2016,37.6810997558594,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2017,43.1400993896484,
MYS,MEATCONSUMP,SHEEP,THND_TONNE,A,2018,41.002098901367205,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1990,12.6413629619162,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1991,12.974574740233901,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1992,13.141354790248899,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1993,13.3791536911911,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1994,14.4172312820823,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1995,14.1035818982245,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1996,14.381758149005499,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1997,14.263333444545697,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1998,14.585086920242802,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,1999,14.194012183585901,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2000,14.5620640715657,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2001,14.175683022818001,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2002,14.208293159879402,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2003,13.2448726923312,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2004,14.347063739787801,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2005,14.319269470508699,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2006,13.792040083227,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2007,13.210237532544598,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2008,13.528471173792601,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2009,13.260800664955001,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2010,13.172263413136198,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2011,13.417826309946301,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2012,13.8632630828351,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2013,13.946102111101,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2014,12.676600815116599,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2015,13.9999166247211,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2016,14.195987358866198,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2017,13.8832898696011,
NOR,MEATCONSUMP,BEEF,KG_CAP,A,2018,13.6551678322076,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1990,15.388160995978101,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1991,15.7577442811247,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1992,16.0457200400581,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1993,16.6910945575795,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1994,17.1870794919326,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1995,17.9992203055667,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1996,19.0228995854583,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1997,17.9533079696675,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1998,18.7750831231116,
NOR,MEATCONSUMP,PIG,KG_CAP,A,1999,17.2576485210382,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2000,17.893150063046,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2001,18.7708212104119,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2002,17.889170511681602,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2003,18.405677494920003,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2004,18.9712986786253,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2005,19.446416609733102,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2006,19.033382580789798,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2007,20.493581064752604,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2008,20.3078816648052,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2009,21.300787387971198,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2010,21.790606262512302,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2011,22.185341789383504,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2012,20.3722278080729,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2013,19.7928565817119,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2014,19.890443983704603,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2015,20.5910756063007,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2016,20.5193568066187,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2017,20.023388438802304,
NOR,MEATCONSUMP,PIG,KG_CAP,A,2018,20.2213020682451,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1990,4.16124843316506,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1991,4.23340687401846,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1992,4.7390055472516694,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1993,4.70663088638206,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1994,5.304811137144401,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1995,5.97645024571387,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1996,6.53390416427944,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1997,6.666918196093321,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1998,6.218705949936511,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,1999,7.22923063423936,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2000,8.40676674909921,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2001,8.23338820883706,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2002,8.878380824321491,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2003,9.472412424481721,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2004,10.446231638940699,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2005,10.9552717926014,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2006,11.867318540057099,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2007,13.165576824225301,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2008,15.544861565336799,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2009,14.9197191541063,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2010,15.1556318933781,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2011,15.038434436840902,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2012,16.3639209110615,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2013,18.3460145156207,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2014,17.826776212431298,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2015,15.8097155142641,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2016,16.7452734482571,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2017,17.0616613511076,
NOR,MEATCONSUMP,POULTRY,KG_CAP,A,2018,17.186386965338098,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1990,4.82923285045192,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1991,5.042406608699981,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1992,5.1278904940885,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1993,5.18752566101959,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1994,5.503447059700981,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1995,5.53876695420627,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1996,5.555394308229901,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1997,5.00218474479323,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1998,4.6903999194361905,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,1999,4.55835256790153,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2000,4.778113736993481,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2001,4.89560412198817,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2002,4.94511073962888,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2003,4.787146620301151,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2004,5.085715345146849,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2005,5.02314744332138,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2006,4.87958636559266,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2007,4.93155599218208,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2008,5.3280713186799105,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2009,4.643043788927031,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2010,4.68524331819441,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2011,4.47472528068311,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2012,4.51571764458021,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2013,4.66789386185168,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2014,4.544069019028321,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2015,4.6003620113679995,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2016,4.55156884915529,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2017,4.55860170925824,
NOR,MEATCONSUMP,SHEEP,KG_CAP,A,2018,4.48039267714913,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1990,18.2951044888236,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1991,18.5178805008787,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1992,18.3159817826795,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1993,17.5221446336398,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1994,15.9274414053651,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1995,15.7770483317909,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1996,15.9981930969033,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1997,15.9468494344654,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1998,15.652379115427498,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,1999,15.490686297309999,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2000,14.826747398376698,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2001,14.685579454844,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2002,14.929872159351802,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2003,14.647706573508302,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2004,14.583273289872599,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2005,14.694950185220199,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2006,14.9868208568177,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2007,14.787449183211901,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2008,15.4616617204549,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2009,15.3425928623698,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2010,15.7354913322785,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2011,15.895512961854301,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2012,15.491884495402699,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2013,14.292742439121199,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2014,14.146533002193198,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2015,13.7984608707285,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2016,13.913787014807301,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2017,13.378945269616999,
CHE,MEATCONSUMP,BEEF,KG_CAP,A,2018,13.272419913123,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1990,31.856553711272102,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1991,31.1618571696279,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1992,30.591032383610397,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1993,29.9100835644103,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1994,27.9419144873805,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1995,28.465436626848803,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1996,26.1252293088723,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1997,25.7364645833485,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1998,27.0066033966533,
CHE,MEATCONSUMP,PIG,KG_CAP,A,1999,26.5215648900108,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2000,26.350619634782,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2001,26.4154765293188,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2002,26.623479545388104,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2003,26.1686881225183,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2004,25.904015157007898,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2005,26.280917724671003,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2006,26.6689079554566,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2007,26.3075656846562,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2008,25.944879478986802,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2009,25.445204022775698,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2010,26.1635696623613,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2011,25.595634683664304,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2012,24.20508775338,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2013,23.9255773914048,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2014,24.2634843512589,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2015,23.372381894516803,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2016,23.124887563850603,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2017,22.8957012177317,
CHE,MEATCONSUMP,PIG,KG_CAP,A,2018,22.549076700771604,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1990,9.708781509838769,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1991,10.140861959226699,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1992,9.788584994163491,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1993,9.5320687880263,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1994,10.0827808097751,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1995,9.92704461993364,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1996,10.6879935335726,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1997,10.738304487387301,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1998,10.9308647265943,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,1999,10.742267389238501,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2000,11.2796301300598,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2001,11.8589676383105,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2002,12.0991837687769,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2003,12.5071287756651,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2004,12.404636816887901,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2005,12.0208348917641,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2006,11.361051106640902,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2007,13.114300526284099,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2008,13.9671294421646,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2009,14.0448005484009,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2010,13.961411291185698,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2011,14.288876275327,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2012,14.2952303552047,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2013,13.1175052276581,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2014,13.6693205935371,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2015,13.922538579735,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2016,14.191246337746598,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2017,14.2012399413431,
CHE,MEATCONSUMP,POULTRY,KG_CAP,A,2018,14.266181079494698,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1990,1.6375533983866297,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1991,1.6028093997588,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1992,1.6499057162994,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1993,1.6086725986227801,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1994,1.5719687537678602,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1995,1.5568866409877198,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1996,1.64456642355962,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1997,1.70099383461185,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1998,1.63468183082906,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,1999,1.5731239941122699,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2000,1.7589575595063098,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2001,1.60528037111796,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2002,1.6140016600454,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2003,1.6281216625667598,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2004,1.6322643063819,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2005,1.55199068849011,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2006,1.49571983859395,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2007,1.42097087750555,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2008,1.38939200320167,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2009,1.3364189045995,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2010,1.34967912393078,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2011,1.3453520781555302,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2012,1.2884005059426498,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2013,1.2235963989566,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2014,1.32895302377028,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2015,1.3041383862771398,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2016,1.2914148032506498,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2017,1.17434664094003,
CHE,MEATCONSUMP,SHEEP,KG_CAP,A,2018,1.1535544919413898,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1990,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1991,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1992,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1993,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1994,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1995,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1996,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1997,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1998,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,1999,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2000,0.0001,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2001,899.84618930534,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2002,983.0467701564439,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2003,999.685297389983,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2004,1033.93821417878,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2005,1037.45044051016,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2006,1069.4176551701,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2007,1090.47220017898,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2008,1060.7787711108501,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2009,1022.20839921271,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2010,1075.54617342444,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2011,1062.38793044359,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2012,1039.9029699340401,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2013,1023.41411866219,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2014,1060.65014093882,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2015,1093.95264686665,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2016,1104.28679469982,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2017,1111.57546689851,
GBR,MEATCONSUMP,BEEF,THND_TONNE,A,2018,1110.1980962,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1990,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1991,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1992,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1993,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1994,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1995,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1996,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1997,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1998,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,1999,0.0001,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2000,1292.7562790170698,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2001,1331.26912568955,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2002,1345.80546206568,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2003,1402.66554387086,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2004,1379.11665416802,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2005,1397.6419178860401,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2006,1391.34839484208,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2007,1450.97024083682,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2008,1364.24534296466,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2009,1362.03905974098,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2010,1353.6546359623,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2011,1347.4252529999999,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2012,1327.326077,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2013,1305.259528,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2014,1345.066334,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2015,1383.315093,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2016,1450.053443,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2017,1420.036685,
GBR,MEATCONSUMP,PIG,THND_TONNE,A,2018,1481.9536779999999,
GBR,MEATCONSUMP,POULTRY,THND_TONNE,A,1990,0.0001,
GBR,MEATCONSUMP,POULTRY,THND_TONNE,A,1991,0.0001,
GBR,MEATCONSUMP,POULTRY,THND_TONNE,A,1992,0.0001,
GBR,MEATCONSUMP,POULTRY,THND_TONNE,A,1993,0.0001,
GBR,MEATCONSUMP,POULTRY,THND_TONNE,A,1994,0.0001,
GBR,MEATCONSUMP,POULTRY,THND_TONNE,A,1995,0.0001,
