LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
PRY,MEATCONSUMP,PIG,KG_CAP,A,1993,21.7743714929828,
PRY,MEATCONSUMP,PIG,KG_CAP,A,1994,21.4358139962601,
PRY,MEATCONSUMP,PIG,KG_CAP,A,1995,21.324783022251502,
PRY,MEATCONSUMP,PIG,KG_CAP,A,1996,18.5959623245433,
PRY,MEATCONSUMP,PIG,KG_CAP,A,1997,18.4913159036329,
PRY,MEATCONSUMP,PIG,KG_CAP,A,1998,18.306445606441606,
PRY,MEATCONSUMP,PIG,KG_CAP,A,1999,18.1108828558965,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2000,23.1406845848915,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2001,20.7088889640583,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2002,21.3258627068683,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2003,11.721676709099698,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2004,21.326409864518002,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2005,20.316641958596694,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2006,20.4703206536273,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2007,19.3291420195153,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2008,18.5052740332752,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2009,18.382434106094,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2010,20.2816706197001,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2011,20.593144136373397,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2012,20.7137474438831,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2013,21.2472404029924,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2014,21.4720262669963,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2015,21.6677386893469,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2016,21.900248728439607,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2017,21.8312724071252,
PRY,MEATCONSUMP,PIG,KG_CAP,A,2018,21.638994236547894,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1990,5.163393053606232,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1991,3.78754900267032,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1992,4.00343466505577,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1993,4.28347605134051,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1994,5.83770663149588,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1995,6.24597870386732,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1996,6.23050626590135,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1997,6.4725174721525,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1998,6.57912515184105,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,1999,7.10614044593387,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2000,5.78995734539725,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2001,6.2139933778967205,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2002,6.10453888988609,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2003,6.11220980825386,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2004,6.63981279408215,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2005,6.53135125803215,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2006,6.96815697761763,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2007,4.58987552998709,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2008,5.52075430433342,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2009,5.3298426608849,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2010,5.108933712895,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2011,5.6858152959409,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2012,5.7816866800243485,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2013,5.91541329495396,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2014,5.8927480581521605,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2015,5.8276060706707415,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2016,5.53688984422255,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2017,5.3561383851047095,
PRY,MEATCONSUMP,POULTRY,KG_CAP,A,2018,5.28059361149429,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1990,0.7144642147988409,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1991,0.678429259616805,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1992,0.642837297123463,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1993,0.634167820735792,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.626262564871812,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.580234222761463,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.565884052529974,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.562259957748945,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1998,0.5858412978859929,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,1999,0.5821752642171949,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2000,0.541687828898298,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2001,0.528671517600029,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2002,0.5228773796916409,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2003,0.5074952295127271,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2004,0.564851849693441,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2005,0.499120157449694,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2006,0.5090654433858379,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2007,0.484547593931684,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2008,0.465690998643587,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2009,0.493304242922801,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2010,0.508752097395286,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2011,0.513155277661148,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2012,0.518008235377459,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2013,0.5165206064702821,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2014,0.514912606293423,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2015,0.489511936746354,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2016,0.513857207147588,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2017,0.514734276865015,
PRY,MEATCONSUMP,SHEEP,KG_CAP,A,2018,0.5014548485913279,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1990,3.96027507384848,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1991,3.7553778497772097,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1992,3.53318272246539,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1993,3.41286177237144,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1994,3.1846453641267503,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1995,3.38784000514508,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1996,3.4185964383506,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1997,3.62459408457544,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1998,3.637677663684181,
PER,MEATCONSUMP,BEEF,KG_CAP,A,1999,3.8163425048242905,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2000,3.7867730865691698,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2001,3.677130774230311,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2002,3.76168982931729,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2003,3.83065441470864,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2004,3.93804889822848,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2005,4.10261050377993,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2006,4.2531061189818296,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2007,4.26051109460077,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2008,4.09686970130438,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2009,4.07690415173725,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2010,4.21923669729264,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2011,4.32692630860083,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2012,4.447916503846709,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2013,4.56738097047812,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2014,4.56198474501488,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2015,4.505196480752759,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2016,4.3746166926765095,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2017,4.235672635281859,
PER,MEATCONSUMP,BEEF,KG_CAP,A,2018,4.163597932343911,
PER,MEATCONSUMP,PIG,KG_CAP,A,1990,2.3772773442564903,
PER,MEATCONSUMP,PIG,KG_CAP,A,1991,2.41094317577927,
PER,MEATCONSUMP,PIG,KG_CAP,A,1992,2.5075789437380003,
PER,MEATCONSUMP,PIG,KG_CAP,A,1993,2.5451721531739904,
PER,MEATCONSUMP,PIG,KG_CAP,A,1994,2.57935743718944,
PER,MEATCONSUMP,PIG,KG_CAP,A,1995,2.6121648058921,
PER,MEATCONSUMP,PIG,KG_CAP,A,1996,2.66458830687727,
PER,MEATCONSUMP,PIG,KG_CAP,A,1997,2.73264448103517,
PER,MEATCONSUMP,PIG,KG_CAP,A,1998,2.20538205166556,
PER,MEATCONSUMP,PIG,KG_CAP,A,1999,2.02808326480042,
PER,MEATCONSUMP,PIG,KG_CAP,A,2000,2.76837650537916,
PER,MEATCONSUMP,PIG,KG_CAP,A,2001,2.77188890732605,
PER,MEATCONSUMP,PIG,KG_CAP,A,2002,2.72173023500599,
PER,MEATCONSUMP,PIG,KG_CAP,A,2003,2.6975989172297,
PER,MEATCONSUMP,PIG,KG_CAP,A,2004,2.84190756830572,
PER,MEATCONSUMP,PIG,KG_CAP,A,2005,2.97636070222856,
PER,MEATCONSUMP,PIG,KG_CAP,A,2006,3.07599970995686,
PER,MEATCONSUMP,PIG,KG_CAP,A,2007,3.19984520039347,
PER,MEATCONSUMP,PIG,KG_CAP,A,2008,3.18304855600806,
PER,MEATCONSUMP,PIG,KG_CAP,A,2009,3.1430780531295697,
PER,MEATCONSUMP,PIG,KG_CAP,A,2010,3.1907014418782698,
PER,MEATCONSUMP,PIG,KG_CAP,A,2011,3.19179196670709,
PER,MEATCONSUMP,PIG,KG_CAP,A,2012,3.30699511614595,
PER,MEATCONSUMP,PIG,KG_CAP,A,2013,3.4228885141786303,
PER,MEATCONSUMP,PIG,KG_CAP,A,2014,3.60662703927967,
PER,MEATCONSUMP,PIG,KG_CAP,A,2015,3.81360783546705,
PER,MEATCONSUMP,PIG,KG_CAP,A,2016,3.9141129558784895,
PER,MEATCONSUMP,PIG,KG_CAP,A,2017,4.10293704254209,
PER,MEATCONSUMP,PIG,KG_CAP,A,2018,4.14529727694052,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1990,10.0439017672895,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1991,11.6717934160882,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1992,12.4963820896384,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1993,11.621742775029302,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1994,11.9404994915287,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1995,13.0901662765496,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1996,14.0945439011078,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1997,15.6647194322491,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1998,16.5231823379,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,1999,17.379740112788,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2000,17.652855453905698,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2001,17.5878964787416,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2002,18.6546429246331,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2003,19.1103482883925,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2004,18.8529974706878,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2005,20.9533810670653,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2006,22.600149049664804,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2007,24.247468831258,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2008,27.2442899289955,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2009,29.7373880517527,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2010,31.2009549413413,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2011,33.259402341939605,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2012,36.0301779195929,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2013,36.9351845479964,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2014,38.206024435949004,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2015,38.1816634432329,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2016,40.2963338462765,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2017,41.7013615171736,
PER,MEATCONSUMP,POULTRY,KG_CAP,A,2018,44.4668304993799,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1990,1.42015359621965,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1991,1.1545456046746398,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1992,1.10533251557827,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1993,1.0215361739569,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.966353488918484,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.9721536390814158,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.972245655636603,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.998728896228668,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1998,1.01302634603048,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,1999,1.27070569004045,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2000,1.27717239866124,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2001,1.27751206683744,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2002,1.23272931514217,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2003,1.24968210292441,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2004,1.29748818780603,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2005,1.2857849747073702,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2006,1.28005148283717,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2007,1.26028190563221,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2008,1.22190183185889,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2009,1.20202060478469,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2010,1.1924541237006498,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2011,1.19492266504667,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2012,1.21246613402575,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2013,1.19048693996101,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2014,1.15331166910923,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2015,1.09571612560673,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2016,1.10190545286616,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2017,1.06698485379381,
PER,MEATCONSUMP,SHEEP,KG_CAP,A,2018,1.05442988795088,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1990,1.5671756920538202,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1991,1.53837406795299,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1992,1.59997999363599,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1993,1.6863488390363797,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1994,1.85520612007236,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1995,2.11749047447094,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1996,2.3445850797713903,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1997,2.69320606142988,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1998,2.63464073148796,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,1999,3.17041191718767,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2000,3.3651929574896,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2001,3.14837606812829,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2002,3.2148598137157296,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2003,3.1952152392269,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2004,3.38783634637291,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2005,3.06144791710246,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2006,2.97873142116814,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2007,3.3292021507135803,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2008,3.30886188243673,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2009,3.02929736550697,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2010,3.14994234974045,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2011,3.0178682640738,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2012,2.90188938990098,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2013,2.82895758250796,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2014,3.0468552307121404,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2015,3.06412428145393,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2016,3.07916093246172,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2017,3.12267009641301,
PHL,MEATCONSUMP,BEEF,KG_CAP,A,2018,3.12828460682823,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1990,8.62261246843258,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1991,8.61815940481848,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1992,7.893495143800559,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1993,8.555428507013989,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1994,8.65753095221713,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1995,9.09423739346091,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1996,11.386218886241,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1997,11.720727254661698,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1998,11.9527925778751,
PHL,MEATCONSUMP,PIG,KG_CAP,A,1999,12.391952250817301,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2000,12.499822351243699,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2001,12.714141638113,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2002,13.1457019983743,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2003,13.1992475232145,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2004,12.783449860626302,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2005,12.9891535443574,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2006,14.0686695042068,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2007,14.304949690701301,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2008,14.1439068872894,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2009,14.213871587771699,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2010,14.3679383160785,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2011,14.1411872158806,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2012,14.012336370678801,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2013,14.189064465618902,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2014,14.0398330146097,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2015,14.3561563579375,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2016,14.855306838199,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2017,14.6475922640473,
PHL,MEATCONSUMP,PIG,KG_CAP,A,2018,14.9251652575687,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1990,3.4372623337951898,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1991,3.979759465366521,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1992,4.15922282638839,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1993,4.806183035931981,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1994,4.918807913788,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1995,5.29306488083865,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1996,5.8617360160663,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1997,6.246341940209299,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1998,6.10888265377151,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,1999,6.32224982550376,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2000,6.5175905818547495,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2001,6.929279514001942,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2002,7.2449164591709,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2003,7.21271543278237,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2004,7.338051733177902,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2005,7.17518292314968,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2006,7.221961507280589,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2007,8.05817556465613,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2008,8.61063583178686,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2009,8.743588445811111,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2010,9.324224216071213,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2011,9.754764351761633,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2012,10.5375740095315,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2013,10.823475921124404,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2014,11.5197153304496,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2015,12.214833256757,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2016,12.5381012643641,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2017,12.6853162477337,
PHL,MEATCONSUMP,POULTRY,KG_CAP,A,2018,13.013685638181501,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1990,0.386209377292341,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1991,0.346924591994263,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1992,0.36036932145701095,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1993,0.37760109137812703,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.390181143963977,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.388225516951921,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.377812144680016,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.373934666663192,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1998,0.371576331482128,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,1999,0.388103093359124,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2000,0.386453149734432,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2001,0.3771077650174161,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2002,0.369018424830338,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2003,0.35575520109916203,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2004,0.35397145072833897,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2005,0.373536434916566,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2006,0.45625910660258,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2007,0.4941081872294461,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2008,0.522588983372759,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2009,0.525152296010733,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2010,0.526649111824381,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2011,0.519736804682288,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2012,0.4993208063064721,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2013,0.494111085602661,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2014,0.494398543524402,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2015,0.497254979283692,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2016,0.500650957462117,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2017,0.512023878266536,
PHL,MEATCONSUMP,SHEEP,KG_CAP,A,2018,0.510260383827171,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1990,4.7437023048687e-07,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1991,4.7285827928034e-07,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1992,20.1944009839667,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1993,18.8936807180245,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1994,17.9467130169622,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1995,15.598935062132401,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1996,15.136675043473597,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1997,15.2509596928561,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1998,14.0006653232054,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,1999,11.949991919737801,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2000,10.3107385158845,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2001,11.269002413647303,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2002,12.0047350269703,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2003,12.2226348075848,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2004,12.0884400783882,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2005,12.708034472793301,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2006,12.0490125373027,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2007,12.5053888322374,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2008,14.332037912323,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2009,13.0034993186255,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2010,13.296439245382901,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2011,13.4895189620158,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2012,14.0437084144894,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2013,12.354065215385802,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2014,12.1206600344596,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2015,11.369987694040198,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2016,10.8400106649894,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2017,10.5068874254761,
RUS,MEATCONSUMP,BEEF,KG_CAP,A,2018,10.4101573318821,
RUS,MEATCONSUMP,PIG,KG_CAP,A,1990,5.2858397111394e-07,
RUS,MEATCONSUMP,PIG,KG_CAP,A,1991,5.2689922548381e-07,
RUS,MEATCONSUMP,PIG,KG_CAP,A,1992,5.2589697037835e-07,
